150222B1.CXS,T,0,440,440
150222B2.CXS,T,0,440,440
150222F1.CXS,T,0,440,440
150222F2.CXS,T,0,440,440
150223B1.CXS,T,0,82,82
150223B2.CXS,T,0,82,82
150223F1.CXS,T,0,82,82
150223F2.CXS,T,0,82,82
150224B1.CXS,T,0,446,446
150224B2.CXS,T,0,446,446
150224F1.CXS,T,0,446,446
150224F2.CXS,T,0,446,446
150225B1.CXS,T,6,439,445
150225B2.CXS,T,4,441,445
150225F1.CXS,T,0,445,445
150225F2.CXS,T,0,445,445
150226B1.CXS,T,34,408,442
150226B2.CXS,T,21,421,442
150226F1.CXS,T,0,442,442
150226F2.CXS,T,3,439,442
150227B1.CXS,T,34,410,444
150227B2.CXS,T,23,421,444
150227F1.CXS,T,0,444,444
150227F2.CXS,T,3,441,444
150228B1.CXS,T,38,408,446
150228B2.CXS,T,18,428,446
150228F1.CXS,T,2,444,446
150228F2.CXS,T,7,439,446
150301B1.CXS,T,28,416,444
150301B2.CXS,T,16,428,444
150301F1.CXS,T,0,444,444
150301F2.CXS,T,3,441,444
150302B1.CXS,T,31,416,447
150302B2.CXS,T,20,427,447
150302F1.CXS,T,0,447,447
150302F2.CXS,T,3,444,447
150303B1.CXS,T,39,406,445
150303B2.CXS,T,27,418,445
150303F1.CXS,T,0,445,445
150303F2.CXS,T,1,444,445
150304B1.CXS,T,24,421,445
150304B2.CXS,T,20,425,445
150304F1.CXS,T,2,443,445
150304F2.CXS,T,4,441,445
150305B1.CXS,T,43,403,446
150305B2.CXS,T,17,429,446
150305F1.CXS,T,2,444,446
150305F2.CXS,T,11,435,446
150306B1.CXS,T,33,413,446
150306B2.CXS,T,14,432,446
150306F1.CXS,T,0,446,446
150306F2.CXS,T,0,446,446
150307B1.CXS,T,15,426,441
150307B2.CXS,T,8,433,441
150307F1.CXS,T,0,441,441
150307F2.CXS,T,1,440,441
150308B1.CXS,T,25,420,445
150308B2.CXS,T,14,431,445
150308F1.CXS,T,0,445,445
150308F2.CXS,T,7,438,445
150309B1.CXS,T,35,355,390
150309B2.CXS,T,14,376,390
150309F1.CXS,T,0,390,390
150309F2.CXS,T,1,389,390
150310B1.CXS,T,3,45,48
150310B2.CXS,T,4,44,48
150310F1.CXS,T,3,45,48
150310F2.CXS,T,1,47,48
150311B1.CXS,T,25,419,444
150311B2.CXS,T,24,420,444
150311F1.CXS,T,1,443,444
150311F2.CXS,T,3,441,444
150312B1.CXS,T,30,418,448
150312B2.CXS,T,16,432,448
150312F1.CXS,T,0,448,448
150312F2.CXS,T,0,448,448
150313B1.CXS,T,29,418,447
150313B2.CXS,T,13,434,447
150313F1.CXS,T,0,447,447
150313F2.CXS,T,3,444,447
150314B1.CXS,T,27,420,447
150314B2.CXS,T,13,434,447
150314F1.CXS,T,0,447,447
150314F2.CXS,T,7,440,447
150315B1.CXS,T,33,411,444
150315B2.CXS,T,19,425,444
150315F1.CXS,T,0,444,444
150315F2.CXS,T,1,443,444
150316B1.CXS,T,36,408,444
150316B2.CXS,T,13,431,444
150316F1.CXS,T,1,443,444
150316F2.CXS,T,2,442,444
150317B1.CXS,T,29,404,433
150317B2.CXS,T,17,416,433
150317F1.CXS,T,1,432,433
150317F2.CXS,T,3,430,433
150318B1.CXS,T,22,418,440
150318B2.CXS,T,16,424,440
150318F1.CXS,T,0,440,440
150318F2.CXS,T,9,431,440
150319B1.CXS,T,28,415,443
150319B2.CXS,T,15,428,443
150319F1.CXS,T,0,443,443
150319F2.CXS,T,3,440,443
150320B1.CXS,T,27,415,442
150320B2.CXS,T,17,425,442
150320F1.CXS,T,0,442,442
150320F2.CXS,T,3,439,442
150321B1.CXS,T,27,419,446
150321B2.CXS,T,18,428,446
150321F1.CXS,T,0,446,446
150321F2.CXS,T,2,444,446
150322B1.CXS,T,23,423,446
150322B2.CXS,T,20,426,446
150322F1.CXS,T,0,446,446
150322F2.CXS,T,3,443,446
150323B1.CXS,T,24,422,446
150323B2.CXS,T,12,434,446
150323F1.CXS,T,0,446,446
150323F2.CXS,T,2,444,446
150324B1.CXS,T,27,418,445
150324B2.CXS,T,17,428,445
150324F1.CXS,T,0,445,445
150324F2.CXS,T,0,445,445
150325B1.CXS,T,31,413,444
150325B2.CXS,T,19,425,444
150325F1.CXS,T,0,444,444
150325F2.CXS,T,2,442,444
150326B1.CXS,T,24,410,434
150326B2.CXS,T,15,419,434
150326F1.CXS,T,1,433,434
150326F2.CXS,T,8,426,434
150327B1.CXS,T,28,419,447
150327B2.CXS,T,19,428,447
150327F1.CXS,T,0,447,447
150327F2.CXS,T,3,444,447
150328B1.CXS,T,25,421,446
150328B2.CXS,T,24,422,446
150328F1.CXS,T,3,443,446
150328F2.CXS,T,3,443,446
150329B1.CXS,T,35,405,440
150329B2.CXS,T,16,424,440
150329F1.CXS,T,0,440,440
150329F2.CXS,T,2,438,440
150330B1.CXS,T,34,405,439
150330B2.CXS,T,21,418,439
150330F1.CXS,T,0,439,439
150330F2.CXS,T,3,436,439
150331B1.CXS,T,39,405,444
150331B2.CXS,T,16,428,444
150331F1.CXS,T,0,444,444
150331F2.CXS,T,2,442,444
150401B1.CXS,T,19,422,441
150401B2.CXS,T,21,420,441
150401F1.CXS,T,0,441,441
150401F2.CXS,T,0,441,441
150402B1.CXS,T,19,424,443
150402B2.CXS,T,20,423,443
150402F1.CXS,T,0,443,443
150402F2.CXS,T,1,442,443
150403B1.CXS,T,29,410,439
150403B2.CXS,T,24,415,439
150403F1.CXS,T,0,439,439
150403F2.CXS,T,7,432,439
150404B1.CXS,T,7,436,443
150404B2.CXS,T,1,442,443
150404F1.CXS,T,0,443,443
150404F2.CXS,T,0,443,443
150405B1.CXS,T,23,423,446
150405B2.CXS,T,15,431,446
150405F1.CXS,T,0,446,446
150405F2.CXS,T,2,444,446
150406B1.CXS,T,21,418,439
150406B2.CXS,T,13,426,439
150406F1.CXS,T,1,438,439
150406F2.CXS,T,2,437,439
150407B1.CXS,T,22,420,442
150407B2.CXS,T,13,429,442
150407F1.CXS,T,0,442,442
150407F2.CXS,T,0,442,442
150408B1.CXS,T,30,412,442
150408B2.CXS,T,16,426,442
150408F1.CXS,T,0,442,442
150408F2.CXS,T,1,441,442
150409B1.CXS,T,32,392,424
150409B2.CXS,T,26,398,424
150409F1.CXS,T,0,424,424
150409F2.CXS,T,1,423,424
150410B1.CXS,T,27,411,438
150410B2.CXS,T,15,423,438
150410F1.CXS,T,1,437,438
150410F2.CXS,T,5,433,438
150411B1.CXS,T,28,410,438
150411B2.CXS,T,15,423,438
150411F1.CXS,T,1,437,438
150411F2.CXS,T,3,435,438
150412B1.CXS,T,34,407,441
150412B2.CXS,T,20,421,441
150412F1.CXS,T,0,441,441
150412F2.CXS,T,2,439,441
150413B1.CXS,T,36,411,447
150413B2.CXS,T,15,432,447
150413F1.CXS,T,0,447,447
150413F2.CXS,T,3,444,447
150414B1.CXS,T,39,407,446
150414B2.CXS,T,58,388,446
150414F1.CXS,T,1,445,446
150414F2.CXS,T,40,406,446
150415B1.CXS,T,22,421,443
150415B2.CXS,T,15,428,443
150415F1.CXS,T,0,443,443
150415F2.CXS,T,4,439,443
150416B1.CXS,T,25,417,442
150416B2.CXS,T,16,426,442
150416F1.CXS,T,0,442,442
150416F2.CXS,T,1,441,442
150417B1.CXS,T,29,262,291
150417B2.CXS,T,9,282,291
150417F1.CXS,T,3,288,291
150417F2.CXS,T,4,287,291
150418B1.CXS,T,29,415,444
150418B2.CXS,T,45,399,444
150418F1.CXS,T,1,443,444
150418F2.CXS,T,41,403,444
150419B1.CXS,T,35,407,442
150419B2.CXS,T,18,424,442
150419F1.CXS,T,3,439,442
150419F2.CXS,T,3,439,442
150420B1.CXS,T,39,389,428
150420B2.CXS,T,22,406,428
150420F1.CXS,T,7,421,428
150420F2.CXS,T,9,419,428
150421B1.CXS,T,28,318,346
150421B2.CXS,T,17,329,346
150421F1.CXS,T,5,341,346
150421F2.CXS,T,2,344,346
150423B1.CXS,T,42,371,413
150423B2.CXS,T,21,392,413
150423F1.CXS,T,7,406,413
150423F2.CXS,T,6,407,413
150424B1.CXS,T,38,397,435
150424B2.CXS,T,103,332,435
150424F1.CXS,T,6,429,435
150424F2.CXS,T,91,344,435
150425B1.CXS,T,46,395,441
150425B2.CXS,T,22,419,441
150425F1.CXS,T,3,438,441
150425F2.CXS,T,8,433,441
150426B1.CXS,T,38,405,443
150426B2.CXS,T,16,427,443
150426F1.CXS,T,8,435,443
150426F2.CXS,T,7,436,443
150427B1.CXS,T,51,391,442
150427B2.CXS,T,16,426,442
150427F1.CXS,T,9,433,442
150427F2.CXS,T,10,432,442
150428B1.CXS,T,40,405,445
150428B2.CXS,T,24,421,445
150428F1.CXS,T,4,441,445
150428F2.CXS,T,6,439,445
150429B1.CXS,T,30,283,313
150429B2.CXS,T,13,300,313
150429F1.CXS,T,2,311,313
150429F2.CXS,T,3,310,313
150430B1.CXS,T,32,331,363
150430B2.CXS,T,17,346,363
150430F1.CXS,T,3,360,363
150430F2.CXS,T,8,355,363
150501B1.CXS,T,36,408,444
150501B2.CXS,T,18,426,444
150501F1.CXS,T,1,443,444
150501F2.CXS,T,1,443,444
150502B1.CXS,T,39,407,446
150502B2.CXS,T,18,428,446
150502F1.CXS,T,0,446,446
150502F2.CXS,T,3,443,446
150503B1.CXS,T,29,414,443
150503B2.CXS,T,12,431,443
150503F1.CXS,T,2,441,443
150503F2.CXS,T,3,440,443
150504B1.CXS,T,42,404,446
150504B2.CXS,T,24,422,446
150504F1.CXS,T,0,446,446
150504F2.CXS,T,4,442,446
150505B1.CXS,T,25,415,440
150505B2.CXS,T,12,428,440
150505F1.CXS,T,0,440,440
150505F2.CXS,T,5,435,440
150506B1.CXS,T,25,417,442
150506B2.CXS,T,20,422,442
150506F1.CXS,T,1,441,442
150506F2.CXS,T,6,436,442
150507B1.CXS,T,42,397,439
150507B2.CXS,T,14,425,439
150507F1.CXS,T,0,439,439
150507F2.CXS,T,2,437,439
150508B1.CXS,T,43,401,444
150508B2.CXS,T,19,425,444
150508F1.CXS,T,2,442,444
150508F2.CXS,T,3,441,444
150509B1.CXS,T,41,402,443
150509B2.CXS,T,30,413,443
150509F1.CXS,T,0,443,443
150509F2.CXS,T,4,439,443
150510B1.CXS,T,30,412,442
150510B2.CXS,T,13,429,442
150510F1.CXS,T,0,442,442
150510F2.CXS,T,5,437,442
150511B1.CXS,T,42,402,444
150511B2.CXS,T,16,428,444
150511F1.CXS,T,0,444,444
150511F2.CXS,T,5,439,444
150512B1.CXS,T,34,399,433
150512B2.CXS,T,14,419,433
150512F1.CXS,T,1,432,433
150512F2.CXS,T,5,428,433
150513B1.CXS,T,51,390,441
150513B2.CXS,T,22,419,441
150513F1.CXS,T,0,441,441
150513F2.CXS,T,9,432,441
150514B1.CXS,T,23,420,443
150514B2.CXS,T,14,429,443
150514F1.CXS,T,1,442,443
150514F2.CXS,T,4,439,443
150515B1.CXS,T,49,389,438
150515B2.CXS,T,19,419,438
150515F1.CXS,T,4,434,438
150515F2.CXS,T,9,429,438
150516B1.CXS,T,54,392,446
150516B2.CXS,T,36,410,446
150516F1.CXS,T,11,435,446
150516F2.CXS,T,12,434,446
150517B1.CXS,T,47,398,445
150517B2.CXS,T,24,421,445
150517F1.CXS,T,4,441,445
150517F2.CXS,T,6,439,445
150518B1.CXS,T,57,387,444
150518B2.CXS,T,31,413,444
150518F1.CXS,T,1,443,444
150518F2.CXS,T,8,436,444
150519B1.CXS,T,40,396,436
150519B2.CXS,T,21,415,436
150519F1.CXS,T,3,433,436
150519F2.CXS,T,10,426,436
150520B1.CXS,T,42,401,443
150520B2.CXS,T,21,422,443
150520F1.CXS,T,0,443,443
150520F2.CXS,T,5,438,443
150521B1.CXS,T,27,325,352
150521B2.CXS,T,13,339,352
150521F1.CXS,T,0,352,352
150521F2.CXS,T,1,351,352
150522B1.CXS,T,31,410,441
150522B2.CXS,T,23,418,441
150522F1.CXS,T,1,440,441
150522F2.CXS,T,7,434,441
150523B1.CXS,T,37,409,446
150523B2.CXS,T,14,432,446
150523F1.CXS,T,0,446,446
150523F2.CXS,T,4,442,446
150524B1.CXS,T,45,398,443
150524B2.CXS,T,18,425,443
150524F1.CXS,T,2,441,443
150524F2.CXS,T,4,439,443
150525B1.CXS,T,35,408,443
150525B2.CXS,T,15,428,443
150525F1.CXS,T,0,443,443
150525F2.CXS,T,3,440,443
150526B1.CXS,T,33,406,439
150526B2.CXS,T,18,421,439
150526F1.CXS,T,0,439,439
150526F2.CXS,T,7,432,439
150527B1.CXS,T,32,411,443
150527B2.CXS,T,21,422,443
150527F1.CXS,T,0,443,443
150527F2.CXS,T,2,441,443
150528B1.CXS,T,31,412,443
150528B2.CXS,T,19,424,443
150528F1.CXS,T,0,443,443
150528F2.CXS,T,0,443,443
150529B1.CXS,T,45,401,446
150529B2.CXS,T,25,421,446
150529F1.CXS,T,0,446,446
150529F2.CXS,T,2,444,446
150530B1.CXS,T,41,406,447
150530B2.CXS,T,28,419,447
150530F1.CXS,T,0,447,447
150530F2.CXS,T,3,444,447
150531B1.CXS,T,24,419,443
150531B2.CXS,T,17,426,443
150531F1.CXS,T,0,443,443
150531F2.CXS,T,1,442,443
150601B1.CXS,T,23,419,442
150601B2.CXS,T,16,426,442
150601F1.CXS,T,0,442,442
150601F2.CXS,T,5,437,442
150602B1.CXS,T,29,417,446
150602B2.CXS,T,15,431,446
150602F1.CXS,T,1,445,446
150602F2.CXS,T,1,445,446
150603B1.CXS,T,20,408,428
150603B2.CXS,T,10,418,428
150603F1.CXS,T,0,428,428
150603F2.CXS,T,0,428,428
150604B1.CXS,T,15,360,375
150604B2.CXS,T,17,358,375
150604F1.CXS,T,1,374,375
150604F2.CXS,T,2,373,375
150605B1.CXS,T,28,419,447
150605B2.CXS,T,15,432,447
150605F1.CXS,T,0,447,447
150605F2.CXS,T,2,445,447
150606B1.CXS,T,15,429,444
150606B2.CXS,T,9,435,444
150606F1.CXS,T,0,444,444
150606F2.CXS,T,0,444,444
150607B1.CXS,T,15,432,447
150607B2.CXS,T,12,435,447
150607F1.CXS,T,0,447,447
150607F2.CXS,T,2,445,447
150608B1.CXS,T,14,432,446
150608B2.CXS,T,16,430,446
150608F1.CXS,T,0,446,446
150608F2.CXS,T,0,446,446
150609B1.CXS,T,31,415,446
150609B2.CXS,T,15,431,446
150609F1.CXS,T,1,445,446
150609F2.CXS,T,6,440,446
150610B1.CXS,T,46,361,407
150610B2.CXS,T,22,385,407
150610F1.CXS,T,4,403,407
150610F2.CXS,T,5,402,407
150611B1.CXS,T,44,402,446
150611B2.CXS,T,25,421,446
150611F1.CXS,T,3,443,446
150611F2.CXS,T,12,434,446
150612B1.CXS,T,36,409,445
150612B2.CXS,T,28,417,445
150612F1.CXS,T,1,444,445
150612F2.CXS,T,3,442,445
150613B1.CXS,T,33,413,446
150613B2.CXS,T,21,425,446
150613F1.CXS,T,1,445,446
150613F2.CXS,T,5,441,446
150614B1.CXS,T,35,412,447
150614B2.CXS,T,21,426,447
150614F1.CXS,T,1,446,447
150614F2.CXS,T,3,444,447
150615B1.CXS,T,31,413,444
150615B2.CXS,T,21,423,444
150615F1.CXS,T,0,444,444
150615F2.CXS,T,5,439,444
150616B1.CXS,T,37,402,439
150616B2.CXS,T,25,414,439
150616F1.CXS,T,0,439,439
150616F2.CXS,T,0,439,439
150617B1.CXS,T,51,382,433
150617B2.CXS,T,23,410,433
150617F1.CXS,T,0,433,433
150617F2.CXS,T,5,428,433
150618B1.CXS,T,38,405,443
150618B2.CXS,T,26,417,443
150618F1.CXS,T,4,439,443
150618F2.CXS,T,8,435,443
150619B1.CXS,T,53,393,446
150619B2.CXS,T,28,418,446
150619F1.CXS,T,2,444,446
150619F2.CXS,T,9,437,446
150620B1.CXS,T,26,419,445
150620B2.CXS,T,13,432,445
150620F1.CXS,T,3,442,445
150620F2.CXS,T,2,443,445
150621B1.CXS,T,23,423,446
150621B2.CXS,T,16,430,446
150621F1.CXS,T,1,445,446
150621F2.CXS,T,6,440,446
150622B1.CXS,T,33,413,446
150622B2.CXS,T,24,422,446
150622F1.CXS,T,0,446,446
150622F2.CXS,T,1,445,446
150623B1.CXS,T,32,411,443
150623B2.CXS,T,12,431,443
150623F1.CXS,T,0,443,443
150623F2.CXS,T,3,440,443
150624B1.CXS,T,34,411,445
150624B2.CXS,T,23,422,445
150624F1.CXS,T,1,444,445
150624F2.CXS,T,2,443,445
150625B1.CXS,T,29,409,438
150625B2.CXS,T,15,423,438
150625F1.CXS,T,0,438,438
150625F2.CXS,T,3,435,438
150626B1.CXS,T,31,412,443
150626B2.CXS,T,17,426,443
150626F1.CXS,T,0,443,443
150626F2.CXS,T,2,441,443
150627B1.CXS,T,26,420,446
150627B2.CXS,T,16,430,446
150627F1.CXS,T,0,446,446
150627F2.CXS,T,2,444,446
150628B1.CXS,T,24,422,446
150628B2.CXS,T,15,431,446
150628F1.CXS,T,0,446,446
150628F2.CXS,T,5,441,446
150629B1.CXS,T,30,414,444
150629B2.CXS,T,15,429,444
150629F1.CXS,T,0,444,444
150629F2.CXS,T,1,443,444
150630B1.CXS,T,30,412,442
150630B2.CXS,T,14,428,442
150630F1.CXS,T,0,442,442
150630F2.CXS,T,6,436,442
150701B1.CXS,T,0,437,437
150701B2.CXS,T,0,437,437
150701F1.CXS,T,0,437,437
150701F2.CXS,T,0,437,437
150702B1.CXS,T,0,442,442
150702B2.CXS,T,0,442,442
150702F1.CXS,T,0,442,442
150702F2.CXS,T,0,442,442
150703B1.CXS,T,0,445,445
150703B2.CXS,T,0,445,445
150703F1.CXS,T,0,445,445
150703F2.CXS,T,0,445,445
150704B1.CXS,T,0,446,446
150704B2.CXS,T,0,446,446
150704F1.CXS,T,0,446,446
150704F2.CXS,T,0,446,446
150705B1.CXS,T,5,419,424
150705B2.CXS,T,3,421,424
150705F1.CXS,T,0,424,424
150705F2.CXS,T,0,424,424
150706B1.CXS,T,8,414,422
150706B2.CXS,T,2,420,422
150706F1.CXS,T,0,422,422
150706F2.CXS,T,1,421,422
150707B1.CXS,T,41,399,440
150707B2.CXS,T,20,420,440
150707F1.CXS,T,2,438,440
150707F2.CXS,T,4,436,440
150708B1.CXS,T,31,409,440
150708B2.CXS,T,11,429,440
150708F1.CXS,T,0,440,440
150708F2.CXS,T,4,436,440
150709B1.CXS,T,24,420,444
150709B2.CXS,T,18,426,444
150709F1.CXS,T,0,444,444
150709F2.CXS,T,1,443,444
150710B1.CXS,T,27,404,431
150710B2.CXS,T,14,417,431
150710F1.CXS,T,0,431,431
150710F2.CXS,T,5,426,431
150712B1.CXS,T,29,413,442
150712B2.CXS,T,7,435,442
150712F1.CXS,T,0,442,442
150712F2.CXS,T,3,439,442
150713B1.CXS,T,29,418,447
150713B2.CXS,T,13,434,447
150713F1.CXS,T,0,447,447
150713F2.CXS,T,6,441,447
150714B1.CXS,T,46,400,446
150714B2.CXS,T,23,423,446
150714F1.CXS,T,0,446,446
150714F2.CXS,T,6,440,446
150715B1.CXS,T,29,416,445
150715B2.CXS,T,16,429,445
150715F1.CXS,T,0,445,445
150715F2.CXS,T,5,440,445
150716B1.CXS,T,41,402,443
150716B2.CXS,T,26,417,443
150716F1.CXS,T,0,443,443
150716F2.CXS,T,8,435,443
150717B1.CXS,T,26,378,404
150717B2.CXS,T,8,396,404
150717F1.CXS,T,0,404,404
150717F2.CXS,T,3,401,404
150721B1.CXS,T,27,352,379
150721B2.CXS,T,18,361,379
150721F1.CXS,T,0,379,379
150721F2.CXS,T,0,379,379
150722B1.CXS,T,34,411,445
150722B2.CXS,T,11,434,445
150722F1.CXS,T,0,445,445
150722F2.CXS,T,2,443,445
150723B1.CXS,T,33,410,443
150723B2.CXS,T,29,414,443
150723F1.CXS,T,0,443,443
150723F2.CXS,T,1,442,443
150724B1.CXS,T,38,407,445
150724B2.CXS,T,25,420,445
150724F1.CXS,T,0,445,445
150724F2.CXS,T,3,442,445
150725B1.CXS,T,18,423,441
150725B2.CXS,T,5,436,441
150725F1.CXS,T,0,441,441
150725F2.CXS,T,2,439,441
150726B1.CXS,T,37,407,444
150726B2.CXS,T,10,434,444
150726F1.CXS,T,1,443,444
150726F2.CXS,T,10,434,444
150727B1.CXS,T,34,411,445
150727B2.CXS,T,15,430,445
150727F1.CXS,T,3,442,445
150727F2.CXS,T,2,443,445
150728B1.CXS,T,27,419,446
150728B2.CXS,T,16,430,446
150728F1.CXS,T,1,445,446
150728F2.CXS,T,3,443,446
150729B1.CXS,T,45,401,446
150729B2.CXS,T,23,423,446
150729F1.CXS,T,1,445,446
150729F2.CXS,T,5,441,446
150730B1.CXS,T,44,400,444
150730B2.CXS,T,20,424,444
150730F1.CXS,T,0,444,444
150730F2.CXS,T,1,443,444
150731B1.CXS,T,16,426,442
150731B2.CXS,T,7,435,442
150731F1.CXS,T,0,442,442
150731F2.CXS,T,2,440,442
150801B1.CXS,T,29,416,445
150801B2.CXS,T,15,430,445
150801F1.CXS,T,0,445,445
150801F2.CXS,T,4,441,445
150802B1.CXS,T,35,409,444
150802B2.CXS,T,10,434,444
150802F1.CXS,T,0,444,444
150802F2.CXS,T,5,439,444
150803B1.CXS,T,35,405,440
150803B2.CXS,T,19,421,440
150803F1.CXS,T,0,440,440
150803F2.CXS,T,1,439,440
150804B1.CXS,T,35,410,445
150804B2.CXS,T,12,433,445
150804F1.CXS,T,0,445,445
150804F2.CXS,T,1,444,445
150805B1.CXS,T,7,432,439
150805B2.CXS,T,5,434,439
150805F1.CXS,T,0,439,439
150805F2.CXS,T,0,439,439
150806B1.CXS,T,39,407,446
150806B2.CXS,T,17,429,446
150806F1.CXS,T,0,446,446
150806F2.CXS,T,8,438,446
150807B1.CXS,T,40,397,437
150807B2.CXS,T,21,416,437
150807F1.CXS,T,2,435,437
150807F2.CXS,T,6,431,437
150808B1.CXS,T,45,396,441
150808B2.CXS,T,19,422,441
150808F1.CXS,T,2,439,441
150808F2.CXS,T,9,432,441
150809B1.CXS,T,29,403,432
150809B2.CXS,T,21,411,432
150809F1.CXS,T,4,428,432
150809F2.CXS,T,2,430,432
150810B1.CXS,T,41,397,438
150810B2.CXS,T,18,420,438
150810F1.CXS,T,2,436,438
150810F2.CXS,T,1,437,438
150811B1.CXS,T,28,408,436
150811B2.CXS,T,15,421,436
150811F1.CXS,T,1,435,436
150811F2.CXS,T,1,435,436
150812B1.CXS,T,17,423,440
150812B2.CXS,T,7,433,440
150812F1.CXS,T,0,440,440
150812F2.CXS,T,1,439,440
150813B1.CXS,T,38,408,446
150813B2.CXS,T,10,436,446
150813F1.CXS,T,0,446,446
150813F2.CXS,T,4,442,446
150814B1.CXS,T,24,422,446
150814B2.CXS,T,15,431,446
150814F1.CXS,T,0,446,446
150814F2.CXS,T,1,445,446
150815B1.CXS,T,18,423,441
150815B2.CXS,T,10,431,441
150815F1.CXS,T,0,441,441
150815F2.CXS,T,2,439,441
150816B1.CXS,T,36,409,445
150816B2.CXS,T,15,430,445
150816F1.CXS,T,0,445,445
150816F2.CXS,T,3,442,445
150817B1.CXS,T,26,414,440
150817B2.CXS,T,11,429,440
150817F1.CXS,T,1,439,440
150817F2.CXS,T,2,438,440
150818B1.CXS,T,28,411,439
150818B2.CXS,T,15,424,439
150818F1.CXS,T,1,438,439
150818F2.CXS,T,2,437,439
150819B1.CXS,T,32,413,445
150819B2.CXS,T,17,428,445
150819F1.CXS,T,1,444,445
150819F2.CXS,T,7,438,445
150820B1.CXS,T,32,415,447
150820B2.CXS,T,12,435,447
150820F1.CXS,T,0,447,447
150820F2.CXS,T,2,445,447
150821B1.CXS,T,40,403,443
150821B2.CXS,T,16,427,443
150821F1.CXS,T,1,442,443
150821F2.CXS,T,4,439,443
150822B1.CXS,T,22,423,445
